col_i,col_j,table_i,table_j,P_stat,P_stat_norm,P_name,P_sem,Sim_attr,weight
ORDERS.9001,orders_df.6001,ORDERS,orders_df,2e-05,5.011369544654435e-06,0.75,0.099252,0.779961,0.779961
ORDERS.4001,orders_df.6001,ORDERS,orders_df,2.9e-05,7.266485839748931e-06,0.75,0.099241,0.77996,0.77996
orders_df.2001,orders_df.4001,orders_df,orders_df,8.7e-05,2.179945751924679e-05,0.75,0.099303,0.77996,0.77996
custhist_df.8001,orderlines_df.5001,custhist_df,orderlines_df,2.6e-05,6.514780408050765e-06,0.75,0.099225,0.77996,0.77996
CUST_HIST.6001,orderlines_df.3001,CUST_HIST,orderlines_df,5.8e-05,1.4532971679497862e-05,0.75,0.09925,0.779959,0.779959
custhist_df.8001,orders_df.7001,custhist_df,orders_df,6e-06,1.5034108633963305e-06,0.75,0.099161,0.779958,0.779958
ORDERLINES.9001,orders_df.5001,ORDERLINES,orders_df,3.1e-05,7.767622794214375e-06,0.75,0.099199,0.779958,0.779958
ORDERS.9001,orders_df.8001,ORDERS,orders_df,5e-06,1.2528423861636088e-06,0.75,0.099154,0.779957,0.779957
CUST_HIST.3001,orderlines_df.7001,CUST_HIST,orderlines_df,6.7e-05,1.678808797459236e-05,0.75,0.099229,0.779957,0.779957
CUST_HIST.8001,orderlines_df.2001,CUST_HIST,orderlines_df,0.000131,3.2824470517486555e-05,0.75,0.099291,0.779956,0.779956
ORDERLINES.4001,orderlines_df.8001,ORDERLINES,orderlines_df,4.4e-05,1.1025012998239756e-05,0.75,0.099146,0.779955,0.779955
CUST_HIST.9001,orderlines_df.2001,CUST_HIST,orderlines_df,0.000136,3.407731290365016e-05,0.75,0.099272,0.779955,0.779955
ORDERLINES.2001,orders_df.4001,ORDERLINES,orders_df,8.7e-05,2.179945751924679e-05,0.75,0.099206,0.779955,0.779955
ORDERLINES.6001,orders_df.8001,ORDERLINES,orders_df,1.5e-05,3.7585271584908265e-06,0.75,0.099109,0.779955,0.779955
orders_df.2001,orders_df.9001,orders_df,orders_df,0.000136,3.407731290365016e-05,0.75,0.099256,0.779954,0.779954
ORDERS.4001,orders_df.8001,ORDERS,orders_df,4.4e-05,1.1025012998239756e-05,0.75,0.099143,0.779954,0.779954
ORDERLINES.3001,ORDERS.1001,ORDERLINES,ORDERS,0.000232,5.813188671799145e-05,0.75,0.099364,0.779954,0.779954
CUST_HIST.9001,ORDERS.5001,CUST_HIST,ORDERS,3.1e-05,7.767622794214375e-06,0.75,0.099101,0.779953,0.779953
ORDERLINES.7001,ORDERLINES.9001,ORDERLINES,ORDERLINES,1.1e-05,2.756253249559939e-06,0.75,0.099075,0.779953,0.779953
orderlines_df.3001,ORDERS.6001,orderlines_df,ORDERS,5.8e-05,1.4532971679497862e-05,0.75,0.099113,0.779952,0.779952
ORDERLINES.4001,ORDERS.1001,ORDERLINES,ORDERS,0.000261,6.539837255774038e-05,0.75,0.099355,0.779951,0.779951
CUST_HIST.1001,ORDERLINES.6001,CUST_HIST,ORDERLINES,0.00029,7.266485839748931e-05,0.75,0.099375,0.779951,0.779951
orderlines_df.6001,ORDERS.2001,orderlines_df,ORDERS,0.000116,2.9065943358995724e-05,0.75,0.099171,0.779951,0.779951
custhist_df.9001,ORDERS.3001,custhist_df,ORDERS,7.8e-05,1.9544341224152295e-05,0.75,0.099095,0.77995,0.77995
ORDERLINES.2001,orders_df.9001,ORDERLINES,orders_df,0.000136,3.407731290365016e-05,0.75,0.099158,0.779949,0.779949
custhist_df.4001,ORDERLINES.3001,custhist_df,ORDERLINES,2.9e-05,7.266485839748931e-06,0.75,0.098992,0.779948,0.779948
CUST_HIST.4001,ORDERLINES.6001,CUST_HIST,ORDERLINES,2.9e-05,7.266485839748931e-06,0.75,0.098989,0.779948,0.779948
CUST_HIST.1001,ORDERLINES.2001,CUST_HIST,ORDERLINES,0.000174,4.359891503849358e-05,0.75,0.099149,0.779947,0.779947
custhist_df.2001,orders_df.8001,custhist_df,orders_df,0.000131,3.2824470517486555e-05,0.75,0.099083,0.779946,0.779946
CUST_HIST.1001,orderlines_df.6001,CUST_HIST,orderlines_df,0.00029,7.266485839748931e-05,0.75,0.099267,0.779945,0.779945
ORDERLINES.3001,ORDERLINES.9001,ORDERLINES,ORDERLINES,7.8e-05,1.9544341224152295e-05,0.75,0.098993,0.779945,0.779945
CUST_HIST.3001,orderlines_df.9001,CUST_HIST,orderlines_df,7.8e-05,1.9544341224152295e-05,0.75,0.098968,0.779944,0.779944
CUST_HIST.6001,orderlines_df.2001,CUST_HIST,orderlines_df,0.000116,2.9065943358995724e-05,0.75,0.099016,0.779944,0.779944
CUST_HIST.4001,ORDERLINES.3001,CUST_HIST,ORDERLINES,2.9e-05,7.266485839748931e-06,0.75,0.098902,0.779943,0.779943
CUST_HIST.8001,ORDERS.2001,CUST_HIST,ORDERS,0.000131,3.2824470517486555e-05,0.75,0.099016,0.779943,0.779943
orderlines_df.6001,orders_df.8001,orderlines_df,orders_df,1.5e-05,3.7585271584908265e-06,0.75,0.098883,0.779943,0.779943
ORDERLINES.8001,orders_df.5001,ORDERLINES,orders_df,2.6e-05,6.514780408050765e-06,0.75,0.098902,0.779943,0.779943
ORDERLINES.6001,orderlines_df.5001,ORDERLINES,orderlines_df,1.2e-05,3.006821726792661e-06,0.75,0.098847,0.779942,0.779942
custhist_df.6001,ORDERS.1001,custhist_df,ORDERS,0.00029,7.266485839748931e-05,0.75,0.09921,0.779942,0.779942
custhist_df.2001,orders_df.6001,custhist_df,orders_df,0.000116,2.9065943358995724e-05,0.75,0.098947,0.77994,0.77994
ORDERLINES.6001,orders_df.7001,ORDERLINES,orders_df,8e-06,2.004547817861774e-06,0.75,0.098784,0.779939,0.779939
CUST_HIST.9001,orderlines_df.4001,CUST_HIST,orderlines_df,4.8e-05,1.2027286907170644e-05,0.75,0.098797,0.779937,0.779937
CUST_HIST.4001,orderlines_df.6001,CUST_HIST,orderlines_df,2.9e-05,7.266485839748931e-06,0.75,0.098763,0.779936,0.779936
ORDERS.2001,ORDERS.4001,ORDERS,ORDERS,8.7e-05,2.179945751924679e-05,0.75,0.098834,0.779936,0.779936
custhist_df.9001,orderlines_df.3001,custhist_df,orderlines_df,7.8e-05,1.9544341224152295e-05,0.75,0.098806,0.779935,0.779935
ORDERS.2001,ORDERS.9001,ORDERS,ORDERS,0.000136,3.407731290365016e-05,0.75,0.098845,0.779934,0.779934
custhist_df.2001,orderlines_df.5001,custhist_df,orderlines_df,0.000105,2.6309690109435785e-05,0.75,0.098821,0.779934,0.779934
orders_df.3001,orders_df.4001,orders_df,orders_df,2.9e-05,7.266485839748931e-06,0.75,0.09869,0.779933,0.779933
CUST_HIST.1001,orders_df.7001,CUST_HIST,orders_df,0.000299,7.49199746925838e-05,0.75,0.099018,0.779932,0.779932
ORDERLINES.9001,ORDERS.1001,ORDERLINES,ORDERS,0.00031,7.767622794214374e-05,0.75,0.099016,0.779931,0.779931
ORDERLINES.8001,orderlines_df.9001,ORDERLINES,orderlines_df,5e-06,1.2528423861636088e-06,0.75,0.098626,0.779931,0.779931
custhist_df.2001,orders_df.7001,custhist_df,orders_df,0.000125,3.132105965409022e-05,0.75,0.098758,0.77993,0.77993
orderlines_df.1001,orderlines_df.8001,orderlines_df,orderlines_df,0.000305,7.642338555598012e-05,0.75,0.098974,0.77993,0.77993
orderlines_df.5001,orderlines_df.6001,orderlines_df,orderlines_df,1.2e-05,3.006821726792661e-06,0.75,0.098622,0.77993,0.77993
CUST_HIST.6001,ORDERS.2001,CUST_HIST,ORDERS,0.000116,2.9065943358995724e-05,0.75,0.098742,0.77993,0.77993
orderlines_df.4001,ORDERS.3001,orderlines_df,ORDERS,2.9e-05,7.266485839748931e-06,0.75,0.098619,0.779929,0.779929
ORDERS.8001,orders_df.9001,ORDERS,orders_df,5e-06,1.2528423861636088e-06,0.75,0.098566,0.779928,0.779928
orders_df.3001,orders_df.9001,orders_df,orders_df,7.8e-05,1.9544341224152295e-05,0.75,0.098643,0.779927,0.779927
ORDERS.8001,orders_df.3001,ORDERS,orders_df,7.3e-05,1.8291498837988686e-05,0.75,0.098631,0.779927,0.779927
custhist_df.6001,ORDERS.9001,custhist_df,ORDERS,2e-05,5.011369544654435e-06,0.75,0.098557,0.779927,0.779927
CUST_HIST.3001,orderlines_df.8001,CUST_HIST,orderlines_df,7.3e-05,1.8291498837988686e-05,0.75,0.098628,0.779927,0.779927
orderlines_df.6001,orders_df.7001,orderlines_df,orders_df,8e-06,2.004547817861774e-06,0.75,0.098559,0.779927,0.779927
CUST_HIST.9001,orderlines_df.5001,CUST_HIST,orderlines_df,3.1e-05,7.767622794214375e-06,0.75,0.098531,0.779925,0.779925
orderlines_df.4001,orders_df.5001,orderlines_df,orders_df,1.7e-05,4.25966411295627e-06,0.75,0.098514,0.779925,0.779925
CUST_HIST.8001,orderlines_df.5001,CUST_HIST,orderlines_df,2.6e-05,6.514780408050765e-06,0.75,0.098468,0.779922,0.779922
custhist_df.1001,ORDERS.7001,custhist_df,ORDERS,0.000299,7.49199746925838e-05,0.75,0.098798,0.779921,0.779921
custhist_df.8001,ORDERS.3001,custhist_df,ORDERS,7.3e-05,1.8291498837988686e-05,0.75,0.098521,0.779921,0.779921
CUST_HIST.8001,ORDERLINES.5001,CUST_HIST,ORDERLINES,2.6e-05,6.514780408050765e-06,0.75,0.098425,0.77992,0.77992
ORDERS.3001,orders_df.9001,ORDERS,orders_df,7.8e-05,1.9544341224152295e-05,0.75,0.098496,0.77992,0.77992
custhist_df.8001,orders_df.5001,custhist_df,orders_df,2.6e-05,6.514780408050765e-06,0.75,0.098416,0.779919,0.779919
ORDERLINES.7001,orderlines_df.4001,ORDERLINES,orderlines_df,3.7e-05,9.271033657610703e-06,0.75,0.098391,0.779917,0.779917
orderlines_df.2001,orders_df.3001,orderlines_df,orders_df,5.8e-05,1.4532971679497862e-05,0.75,0.098381,0.779915,0.779915
ORDERLINES.5001,ORDERS.6001,ORDERLINES,ORDERS,1.2e-05,3.006821726792661e-06,0.75,0.098295,0.779914,0.779914
orders_df.2001,orders_df.8001,orders_df,orders_df,0.000131,3.2824470517486555e-05,0.75,0.098432,0.779913,0.779913
ORDERLINES.6001,ORDERS.7001,ORDERLINES,ORDERS,8e-06,2.004547817861774e-06,0.75,0.098278,0.779913,0.779913
ORDERS.7001,orders_df.4001,ORDERS,orders_df,3.7e-05,9.271033657610703e-06,0.75,0.098286,0.779912,0.779912
custhist_df.6001,ORDERS.4001,custhist_df,ORDERS,2.9e-05,7.266485839748931e-06,0.75,0.098227,0.77991,0.77991
CUST_HIST.4001,orders_df.2001,CUST_HIST,orders_df,8.7e-05,2.179945751924679e-05,0.75,0.098312,0.77991,0.77991
CUST_HIST.1001,orders_df.3001,CUST_HIST,orders_df,0.000232,5.813188671799145e-05,0.75,0.098472,0.779909,0.779909
orderlines_df.4001,orderlines_df.9001,orderlines_df,orderlines_df,4.8e-05,1.2027286907170644e-05,0.75,0.098239,0.779909,0.779909
ORDERLINES.2001,orders_df.8001,ORDERLINES,orders_df,0.000131,3.2824470517486555e-05,0.75,0.098335,0.779909,0.779909
CUST_HIST.6001,orderlines_df.5001,CUST_HIST,orderlines_df,1.2e-05,3.006821726792661e-06,0.75,0.098194,0.779909,0.779909
ORDERLINES.9001,orderlines_df.8001,ORDERLINES,orderlines_df,5e-06,1.2528423861636088e-06,0.75,0.098169,0.779908,0.779908
orders_df.2001,orders_df.6001,orders_df,orders_df,0.000116,2.9065943358995724e-05,0.75,0.098296,0.779908,0.779908
CUST_HIST.3001,ORDERS.7001,CUST_HIST,ORDERS,6.7e-05,1.678808797459236e-05,0.75,0.098252,0.779908,0.779908
custhist_df.8001,orderlines_df.9001,custhist_df,orderlines_df,5e-06,1.2528423861636088e-06,0.75,0.098141,0.779907,0.779907
custhist_df.8001,ORDERLINES.3001,custhist_df,ORDERLINES,7.3e-05,1.8291498837988686e-05,0.75,0.098223,0.779907,0.779907
custhist_df.9001,ORDERS.8001,custhist_df,ORDERS,5e-06,1.2528423861636088e-06,0.75,0.098128,0.779906,0.779906
orderlines_df.3001,ORDERS.4001,orderlines_df,ORDERS,2.9e-05,7.266485839748931e-06,0.75,0.098137,0.779905,0.779905
CUST_HIST.4001,ORDERLINES.2001,CUST_HIST,ORDERLINES,8.7e-05,2.179945751924679e-05,0.75,0.098215,0.779905,0.779905
ORDERLINES.8001,ORDERS.5001,ORDERLINES,ORDERS,2.6e-05,6.514780408050765e-06,0.75,0.098116,0.779904,0.779904
ORDERLINES.2001,orders_df.6001,ORDERLINES,orders_df,0.000116,2.9065943358995724e-05,0.75,0.0982,0.779903,0.779903
custhist_df.2001,ORDERS.3001,custhist_df,ORDERS,5.8e-05,1.4532971679497862e-05,0.75,0.09812,0.779902,0.779902
ORDERS.2001,orders_df.3001,ORDERS,orders_df,5.8e-05,1.4532971679497862e-05,0.75,0.098109,0.779902,0.779902
orderlines_df.5001,orders_df.2001,orderlines_df,orders_df,0.000105,2.6309690109435785e-05,0.75,0.098171,0.779902,0.779902
orderlines_df.1001,ORDERS.7001,orderlines_df,ORDERS,0.000299,7.49199746925838e-05,0.75,0.098417,0.779902,0.779902
CUST_HIST.1001,orders_df.9001,CUST_HIST,orders_df,0.00031,7.767622794214374e-05,0.75,0.098425,0.779902,0.779902
orderlines_df.3001,ORDERS.9001,orderlines_df,ORDERS,7.8e-05,1.9544341224152295e-05,0.75,0.098147,0.779902,0.779902
ORDERS.6001,orders_df.5001,ORDERS,orders_df,1.2e-05,3.006821726792661e-06,0.75,0.098029,0.779901,0.779901
ORDERLINES.6001,orders_df.5001,ORDERLINES,orders_df,1.2e-05,3.006821726792661e-06,0.75,0.098042,0.779901,0.779901
orders_df.4001,orders_df.9001,orders_df,orders_df,4.8e-05,1.2027286907170644e-05,0.75,0.09804,0.779899,0.779899
orders_df.2001,orders_df.7001,orders_df,orders_df,0.000125,3.132105965409022e-05,0.75,0.098109,0.779898,0.779898
custhist_df.9001,orderlines_df.8001,custhist_df,orderlines_df,5e-06,1.2528423861636088e-06,0.75,0.097963,0.779898,0.779898
ORDERLINES.2001,orderlines_df.5001,ORDERLINES,orderlines_df,0.000105,2.6309690109435785e-05,0.75,0.098075,0.779897,0.779897
custhist_df.4001,ORDERS.5001,custhist_df,ORDERS,1.7e-05,4.25966411295627e-06,0.75,0.09794,0.779896,0.779896
custhist_df.6001,ORDERS.7001,custhist_df,ORDERS,8e-06,2.004547817861774e-06,0.75,0.097937,0.779896,0.779896
ORDERLINES.6001,ORDERLINES.7001,ORDERLINES,ORDERLINES,8e-06,2.004547817861774e-06,0.75,0.097919,0.779895,0.779895
custhist_df.2001,orders_df.5001,custhist_df,orders_df,0.000105,2.6309690109435785e-05,0.75,0.098016,0.779894,0.779894
ORDERS.6001,orders_df.7001,ORDERS,orders_df,8e-06,2.004547817861774e-06,0.75,0.097872,0.779893,0.779893
ORDERLINES.2001,orders_df.7001,ORDERLINES,orders_df,0.000125,3.132105965409022e-05,0.75,0.098012,0.779893,0.779893
ORDERLINES.3001,ORDERLINES.7001,ORDERLINES,ORDERLINES,6.7e-05,1.678808797459236e-05,0.75,0.097922,0.779892,0.779892
orderlines_df.6001,ORDERS.3001,orderlines_df,ORDERS,5.8e-05,1.4532971679497862e-05,0.75,0.097922,0.779892,0.779892
orderlines_df.6001,orders_df.5001,orderlines_df,orders_df,1.2e-05,3.006821726792661e-06,0.75,0.097818,0.77989,0.77989
ORDERLINES.6001,orderlines_df.9001,ORDERLINES,orderlines_df,2e-05,5.011369544654435e-06,0.75,0.097768,0.779887,0.779887
orders_df.3001,orders_df.8001,orders_df,orders_df,7.3e-05,1.8291498837988686e-05,0.75,0.097824,0.779887,0.779887
CUST_HIST.8001,ORDERS.3001,CUST_HIST,ORDERS,7.3e-05,1.8291498837988686e-05,0.75,0.097783,0.779885,0.779885
custhist_df.1001,ORDERS.9001,custhist_df,ORDERS,0.00031,7.767622794214374e-05,0.75,0.098065,0.779884,0.779884
orderlines_df.2001,orders_df.4001,orderlines_df,orders_df,8.7e-05,2.179945751924679e-05,0.75,0.09778,0.779884,0.779884
ORDERLINES.7001,orderlines_df.6001,ORDERLINES,orderlines_df,8e-06,2.004547817861774e-06,0.75,0.097696,0.779884,0.779884
CUST_HIST.4001,orders_df.3001,CUST_HIST,orders_df,2.9e-05,7.266485839748931e-06,0.75,0.097705,0.779883,0.779883
CUST_HIST.1001,orders_df.8001,CUST_HIST,orders_df,0.000305,7.642338555598012e-05,0.75,0.098034,0.779883,0.779883
CUST_HIST.4001,orders_df.7001,CUST_HIST,orders_df,3.7e-05,9.271033657610703e-06,0.75,0.097692,0.779882,0.779882
orders_df.3001,orders_df.6001,orders_df,orders_df,5.8e-05,1.4532971679497862e-05,0.75,0.097689,0.779881,0.779881
orderlines_df.4001,ORDERS.8001,orderlines_df,ORDERS,4.4e-05,1.1025012998239756e-05,0.75,0.097657,0.77988,0.77988
custhist_df.2001,orderlines_df.9001,custhist_df,orderlines_df,0.000136,3.407731290365016e-05,0.75,0.097742,0.779879,0.779879
orderlines_df.2001,orders_df.9001,orderlines_df,orders_df,0.000136,3.407731290365016e-05,0.75,0.097733,0.779878,0.779878
orderlines_df.6001,orderlines_df.9001,orderlines_df,orderlines_df,2e-05,5.011369544654435e-06,0.75,0.097545,0.779876,0.779876
orderlines_df.5001,orders_df.3001,orderlines_df,orders_df,4.6e-05,1.15261499527052e-05,0.75,0.097565,0.779875,0.779875
custhist_df.4001,ORDERLINES.1001,custhist_df,ORDERLINES,0.000261,6.539837255774038e-05,0.75,0.09783,0.779875,0.779875
orderlines_df.4001,orderlines_df.8001,orderlines_df,orderlines_df,4.4e-05,1.1025012998239756e-05,0.75,0.097492,0.779872,0.779872
CUST_HIST.6001,ORDERS.3001,CUST_HIST,ORDERS,5.8e-05,1.4532971679497862e-05,0.75,0.097498,0.779871,0.779871
CUST_HIST.3001,ORDERS.9001,CUST_HIST,ORDERS,7.8e-05,1.9544341224152295e-05,0.75,0.097523,0.779871,0.779871
CUST_HIST.4001,ORDERLINES.1001,CUST_HIST,ORDERLINES,0.000261,6.539837255774038e-05,0.75,0.097741,0.779871,0.779871
custhist_df.4001,orderlines_df.7001,custhist_df,orderlines_df,3.7e-05,9.271033657610703e-06,0.75,0.097462,0.779871,0.779871
orders_df.3001,orders_df.7001,orders_df,orders_df,6.7e-05,1.678808797459236e-05,0.75,0.097503,0.779871,0.779871
ORDERS.2001,orders_df.4001,ORDERS,orders_df,8.7e-05,2.179945751924679e-05,0.75,0.09751,0.77987,0.77987
ORDERS.3001,orders_df.2001,ORDERS,orders_df,5.8e-05,1.4532971679497862e-05,0.75,0.097475,0.77987,0.77987
CUST_HIST.8001,orderlines_df.9001,CUST_HIST,orderlines_df,5e-06,1.2528423861636088e-06,0.75,0.097392,0.779869,0.779869
CUST_HIST.6001,ORDERLINES.5001,CUST_HIST,ORDERLINES,1.2e-05,3.006821726792661e-06,0.75,0.097381,0.779868,0.779868
CUST_HIST.2001,ORDERLINES.8001,CUST_HIST,ORDERLINES,0.000131,3.2824470517486555e-05,0.75,0.097489,0.779866,0.779866
ORDERS.2001,orders_df.9001,ORDERS,orders_df,0.000136,3.407731290365016e-05,0.75,0.097463,0.779865,0.779865
ORDERLINES.2001,ORDERS.3001,ORDERLINES,ORDERS,5.8e-05,1.4532971679497862e-05,0.75,0.097379,0.779865,0.779865
ORDERS.8001,orders_df.6001,ORDERS,orders_df,1.5e-05,3.7585271584908265e-06,0.75,0.097294,0.779864,0.779864
custhist_df.4001,ORDERLINES.5001,custhist_df,ORDERLINES,1.7e-05,4.25966411295627e-06,0.75,0.097301,0.779864,0.779864
orders_df.2001,orders_df.5001,orders_df,orders_df,0.000105,2.6309690109435785e-05,0.75,0.097371,0.779862,0.779862
ORDERLINES.3001,ORDERLINES.8001,ORDERLINES,ORDERLINES,7.3e-05,1.8291498837988686e-05,0.75,0.097334,0.779862,0.779862
custhist_df.1376,prod_df.1976,custhist_df,prod_df,0.021946,0.005498975801349311,0.75,0.124738,0.779862,0.779862
CUST_HIST.1001,ORDERLINES.9001,CUST_HIST,ORDERLINES,0.00031,7.767622794214374e-05,0.75,0.097571,0.779859,0.779859
orders_df.4001,orders_df.8001,orders_df,orders_df,4.4e-05,1.1025012998239756e-05,0.75,0.097226,0.779859,0.779859
orders_df.8001,orders_df.9001,orders_df,orders_df,5e-06,1.2528423861636088e-06,0.75,0.097179,0.779859,0.779859
ORDERS.3001,orders_df.6001,ORDERS,orders_df,5.8e-05,1.4532971679497862e-05,0.75,0.097224,0.779858,0.779858
CUST_HIST.1001,orders_df.4001,CUST_HIST,orders_df,0.000261,6.539837255774038e-05,0.75,0.097466,0.779857,0.779857
ORDERLINES.2001,orders_df.5001,ORDERLINES,orders_df,0.000105,2.6309690109435785e-05,0.75,0.097275,0.779857,0.779857
ORDERLINES.7001,orders_df.2001,ORDERLINES,orders_df,0.000125,3.132105965409022e-05,0.75,0.09725,0.779855,0.779855
CUST_HIST.6001,orderlines_df.9001,CUST_HIST,orderlines_df,2e-05,5.011369544654435e-06,0.75,0.097122,0.779855,0.779855
CUST_HIST.3001,ORDERS.1001,CUST_HIST,ORDERS,0.000232,5.813188671799145e-05,0.75,0.09736,0.779853,0.779853
orders_df.4001,orders_df.6001,orders_df,orders_df,2.9e-05,7.266485839748931e-06,0.75,0.097093,0.779853,0.779853
ORDERS.4001,orders_df.5001,ORDERS,orders_df,1.7e-05,4.25966411295627e-06,0.75,0.097063,0.779852,0.779852
ORDERS.9001,orders_df.5001,ORDERS,orders_df,3.1e-05,7.767622794214375e-06,0.75,0.097074,0.779852,0.779852
ORDERS.3001,orders_df.8001,ORDERS,orders_df,7.3e-05,1.8291498837988686e-05,0.75,0.097128,0.779852,0.779852
ORDERLINES.6001,ORDERS.5001,ORDERLINES,ORDERS,1.2e-05,3.006821726792661e-06,0.75,0.097057,0.779852,0.779852
ORDERS.5001,orders_df.4001,ORDERS,orders_df,1.7e-05,4.25966411295627e-06,0.75,0.097065,0.779852,0.779852
CUST_HIST.4001,orders_df.9001,CUST_HIST,orders_df,4.8e-05,1.2027286907170644e-05,0.75,0.097107,0.779852,0.779852
orders_df.6001,orders_df.9001,orders_df,orders_df,2e-05,5.011369544654435e-06,0.75,0.097046,0.779851,0.779851
ORDERLINES.2001,ORDERLINES.7001,ORDERLINES,ORDERLINES,0.000125,3.132105965409022e-05,0.75,0.097154,0.77985,0.77985
custhist_df.2001,ORDERS.8001,custhist_df,ORDERS,0.000131,3.2824470517486555e-05,0.75,0.097162,0.77985,0.77985
ORDERLINES.6001,orderlines_df.8001,ORDERLINES,orderlines_df,1.5e-05,3.7585271584908265e-06,0.75,0.097024,0.77985,0.77985
ORDERLINES.8001,ORDERS.1001,ORDERLINES,ORDERS,0.000305,7.642338555598012e-05,0.75,0.097356,0.779849,0.779849
orderlines_df.5001,orders_df.4001,orderlines_df,orders_df,1.7e-05,4.25966411295627e-06,0.75,0.096969,0.779847,0.779847
orderlines_df.6001,ORDERS.8001,orderlines_df,ORDERS,1.5e-05,3.7585271584908265e-06,0.75,0.096967,0.779847,0.779847
CUST_HIST.6001,ORDERS.8001,CUST_HIST,ORDERS,1.5e-05,3.7585271584908265e-06,0.75,0.096964,0.779847,0.779847
CUST_HIST.8001,ORDERS.5001,CUST_HIST,ORDERS,2.6e-05,6.514780408050765e-06,0.75,0.096964,0.779847,0.779847
orderlines_df.1001,ORDERS.5001,orderlines_df,ORDERS,0.000279,6.990860514792937e-05,0.75,0.097278,0.779846,0.779846
orderlines_df.9001,orders_df.2001,orderlines_df,orders_df,0.000136,3.407731290365016e-05,0.75,0.097099,0.779846,0.779846
ORDERLINES.4001,orderlines_df.7001,ORDERLINES,orderlines_df,3.7e-05,9.271033657610703e-06,0.75,0.096971,0.779846,0.779846
ORDERS.9001,orders_df.7001,ORDERS,orders_df,1.1e-05,2.756253249559939e-06,0.75,0.096918,0.779845,0.779845
custhist_df.9001,ORDERLINES.5001,custhist_df,ORDERLINES,3.1e-05,7.767622794214375e-06,0.75,0.096945,0.779845,0.779845
orderlines_df.5001,orders_df.9001,orderlines_df,orders_df,3.1e-05,7.767622794214375e-06,0.75,0.096922,0.779844,0.779844
custhist_df.1001,ORDERS.6001,custhist_df,ORDERS,0.00029,7.266485839748931e-05,0.75,0.09722,0.779843,0.779843
orders_df.4001,orders_df.7001,orders_df,orders_df,3.7e-05,9.271033657610703e-06,0.75,0.096907,0.779843,0.779843
ORDERS.4001,orders_df.7001,ORDERS,orders_df,3.7e-05,9.271033657610703e-06,0.75,0.096908,0.779843,0.779843
custhist_df.2001,orderlines_df.8001,custhist_df,orderlines_df,0.000131,3.2824470517486555e-05,0.75,0.096998,0.779842,0.779842
orders_df.7001,orders_df.9001,orders_df,orders_df,1.1e-05,2.756253249559939e-06,0.75,0.096861,0.779842,0.779842
ORDERLINES.2001,orderlines_df.9001,ORDERLINES,orderlines_df,0.000136,3.407731290365016e-05,0.75,0.097004,0.779842,0.779842
CUST_HIST.1001,orders_df.5001,CUST_HIST,orders_df,0.000279,6.990860514792937e-05,0.75,0.09713,0.779839,0.779839
orderlines_df.6001,orderlines_df.8001,orderlines_df,orderlines_df,1.5e-05,3.7585271584908265e-06,0.75,0.096803,0.779839,0.779839
CUST_HIST.9001,orders_df.1001,CUST_HIST,orders_df,0.00031,7.767622794214374e-05,0.75,0.097168,0.779839,0.779839
ORDERLINES.4001,ORDERLINES.5001,ORDERLINES,ORDERLINES,1.7e-05,4.25966411295627e-06,0.75,0.096811,0.779839,0.779839
custhist_df.4001,orderlines_df.3001,custhist_df,orderlines_df,2.9e-05,7.266485839748931e-06,0.75,0.096807,0.779839,0.779839
orderlines_df.2001,orders_df.8001,orderlines_df,orders_df,0.000131,3.2824470517486555e-05,0.75,0.096922,0.779838,0.779838
ORDERS.2001,ORDERS.3001,ORDERS,ORDERS,5.8e-05,1.4532971679497862e-05,0.75,0.096826,0.779838,0.779838
